1957	10388	2
1957	10579	1
1957	10708	1
1957	10834	1
1957	10848	1
1961	1985	1
1961	2000	2
1961	2009	4
1961	2013	3
1961	2016	2
1961	2062	3
1961	2077	6
1961	2088	8
1961	2110	5
1961	2184	2
1961	2187	3
1961	2254	1
1961	2299	71
1961	2313	3
1961	2327	1
1961	2338	24
1961	2342	2
1961	2344	2
1961	2352	3
1961	2355	3
1961	2519	1
1961	2578	2
1961	2619	3
1961	2692	3
1961	2697	1
1961	2711	3
1961	2739	3
1961	2860	3
1961	2866	2
1961	2874	3
1961	2888	27
1961	2901	2
1961	2909	3
1961	2916	3
1961	2923	1
1961	2928	1
1961	2934	4
1961	2951	1
1961	2973	2
1961	3139	3
1961	3140	2
1961	3143	17
1961	3203	3
1961	3211	2
1961	3231	4
1961	3251	2
1961	3336	3
1961	3349	10
1961	3356	5
1961	3371	13
1961	3378	1
1961	3397	1
1961	3399	2
1961	3404	6
1961	3422	17
1961	3425	7
1961	3426	4
1961	3452	1
1961	3482	1
1961	3483	7
1961	3503	2
1961	3505	1
1961	3518	1
1961	3522	2
1961	3528	1
1961	3529	19
1961	3601	4
1961	3642	4
1961	3667	3
1961	3687	1
1961	3719	3
1961	3723	4
1961	3727	3
1961	3789	1
1961	3799	1
1961	3871	2
1961	3933	4
1961	3954	1
1961	3961	1
1961	3991	6
1961	4008	1
1961	4038	1
1961	4063	2
1961	4129	1
1961	4139	2
1961	4167	1
1961	4169	4
1961	4183	1
1961	4222	4
1961	4225	1
1961	4235	1
1961	4251	6
1961	4258	1
1961	4279	4
1961	4283	1
1961	4302	8
1961	4309	1
1961	4361	8
1961	4373	4
1961	4384	2
1961	4388	3
1961	4411	8
1961	4445	1
1961	4480	1
1961	4582	9
1961	4607	8
1961	4615	4
1961	4625	8
1961	4634	1
1961	4659	4
1961	4668	1
1961	4673	5
1961	4675	10
1961	4676	4
1961	4678	4
1961	4838	5
1961	4853	3
1961	4872	1
1961	4940	2
1961	4944	1
1961	5049	2
1961	5117	1
1961	5152	2
1961	5189	1
1961	5268	7
1961	5280	2
1961	5293	8
1961	5312	4
1961	5313	3
1961	5314	5
1961	5316	3
1961	5317	2
1961	5345	6
1961	5380	1
1961	5387	3
1961	5390	1
1961	5410	2
1961	5488	1
1961	5541	2
1961	5583	1
1961	5594	1
1961	5600	4
1961	5605	8
1961	5615	1
1961	5618	3
1961	5636	1
1961	5699	11
1961	5761	1
1961	5789	1
1961	5862	3
1961	5879	1
1961	5959	1
1961	5972	28
1961	6037	1
1961	6041	4
1961	6061	1
1961	6066	3
1961	6152	3
1961	6161	1
1961	6215	490
1961	6219	1
1961	6229	8
1961	6231	5
1961	6246	1
1961	6256	4
1961	6257	1
1961	6287	5
1961	6289	6
1961	6292	1
1961	6314	1
1961	6396	2
1961	6401	1
1961	6437	3
1961	6514	1
1961	6522	1
1961	6524	2
1961	6540	3
1961	6548	3
1961	6559	7
1961	6568	4
1961	6624	1
1961	6658	1
1961	6921	1
1961	6932	1
1961	6982	1
1961	6983	3
1961	7033	3
1961	7040	1
1961	7044	3
1961	7053	6
1961	7058	1
1961	7066	1
1961	7072	9
1961	7073	2
1961	7074	2
1961	7076	7
1961	7085	1
1961	7087	1
1961	7176	1
1961	7196	6
1961	7268	2
1961	7359	4
1961	7397	1
1961	7421	2
1961	7450	3
1961	7475	1
1961	7724	7
1961	7729	2
1961	7754	2
1961	7802	2
1961	7848	4
1961	7907	2
1961	7927	1
1961	7968	2
1961	8018	1
1961	8020	1
1961	8052	4
1961	8057	3
1961	8070	1
1961	8098	43
1961	8114	2
1961	8115	4
1961	8133	5
1961	8136	6
1961	8160	1
1961	8179	5
1961	8206	1
1961	8240	1
1961	8251	1
1961	8272	1
1961	8329	2
1961	8331	2
1961	8340	18
1961	8407	2
1961	8442	2
1961	8466	2
1961	8522	33
1961	8540	2
1961	8544	3
1961	8547	3
1961	8549	10
1961	8552	2
1961	8560	10
1961	8563	10
1961	8564	3
1961	8588	3
1961	8595	4
1961	8667	12
1961	8699	2
1961	8717	6
1961	8731	4
1961	8741	2
1961	8775	3
1961	8872	1
1961	8874	1
1961	9103	1
1961	9128	5
1961	9165	639
1961	9171	3
1961	9329	5
1961	9382	1
1961	9432	1
1961	9494	2
1961	9544	3
1961	9546	6
1961	9564	1
1961	9571	3
1961	9583	2
1961	9601	2
1961	9609	5
1961	9614	1
1961	9630	4
1961	9639	1
1961	9656	1
1961	9676	3
1961	9680	1
1961	9751	3
1961	9763	31
1961	9768	5
1961	9771	5
1961	9775	7
1961	9783	1
1961	9821	3
1961	9833	8
1961	9936	3
1961	10086	4
1961	10096	7
1961	10109	8
1961	10136	1
1961	10146	1
1961	10159	2
1961	10287	4
1961	10337	1
1961	10388	4
1961	10395	1
1961	10427	5
1961	10530	2
1961	10579	2
1961	10636	2
1961	10693	4
1961	10708	2
1961	10760	1
1961	10806	4
1961	10826	2
1961	10828	1
1961	10834	1
1961	10848	2
1961	10905	2
1961	10930	4
1961	10940	2
1961	11022	4
1961	11028	1
1961	11037	5
1961	11066	2
1961	11124	2
1961	11172	3
1961	11229	1
1961	11254	5
1962	3139	1
1962	4225	1
1962	5631	1
1962	6215	5
1962	6229	1
1962	8522	1
1962	8563	1
1962	9165	4
1962	9664	1
1962	9768	1
1962	11037	1
1967	2299	1
1967	2338	1
1967	3371	1
1967	3693	1
1967	6215	3
1967	6982	1
1967	7724	2
1967	8522	1
1967	8667	1
1967	9165	6
1967	9763	1
1973	2016	1
1973	2077	1
1973	2888	1
1973	3961	1
1973	4169	1
1973	4633	1
1973	6215	9
1973	6246	1
1973	6396	1
1973	7053	1
1973	8098	1
1973	8112	1
1973	8563	1
1973	9165	6
1973	9618	1
1973	9771	1
1973	10884	2
1980	2299	1
1980	3349	1
1980	3371	1
1980	5380	1
1980	5972	1
1980	6215	5
1980	6289	1
1980	8022	1
1980	9165	4
1980	9763	1
1985	2299	2
1985	2888	1
1985	2901	1
1985	3349	1
1985	3667	1
1985	3687	2
1985	4940	1
1985	5293	1
1985	5699	1
1985	6066	1
1985	6215	5
1985	7729	1
1985	8098	1
1985	8234	1
1985	8236	1
1985	8239	1
1985	8522	1
1985	9165	7
1985	11172	3
2000	3045	1
2000	5001	1
2000	5312	1
2000	5313	1
2000	6215	3
2000	8098	1
2000	8874	1
2000	9165	5
2000	9763	1
2000	10427	1
2009	2342	1
2009	3642	1
2009	4411	1
2009	4615	1
2009	4678	1
2009	4853	1
2009	6161	1
2009	6215	3
2009	7033	1
2009	7058	1
2009	7072	1
2009	8340	1
2009	8522	1
2009	8563	1
2009	9165	6
2009	9833	1
2009	9936	1
2009	10940	1
2013	2299	1
2013	4615	1
2013	5312	1
2013	5972	1
2013	6215	6
2013	6231	1
2013	7268	1
2013	8098	1
2013	9165	6
2013	10109	1
2016	2901	1
2016	3349	1
2016	4139	1
2016	6215	10
2016	6552	1
2016	7154	1
2016	7754	1
2016	8699	1
2016	9165	8
2016	10388	1
2016	10579	1
2016	10636	1
2016	10826	1
2016	11022	1
2024	2327	1
2024	3371	1
2024	3528	1
2024	3719	1
2024	3723	1
2024	5293	1
2024	6215	6
2024	7754	1
2024	8098	1
2024	8549	1
2024	9165	7
2024	9768	2
2024	9783	1
2024	10337	1
2047	3211	2
2047	4361	1
2047	4673	1
2047	4676	1
2047	5312	1
2047	6215	2
2047	6231	1
2047	7072	1
2047	7927	1
2047	8114	1
2047	8741	1
2047	9165	2
2047	9763	1
2062	2299	1
2062	2916	1
2062	4838	1
2062	6215	8
2062	7066	1
2062	8442	1
2062	8731	1
2062	9165	8
2062	10395	1
2077	2866	1
2077	2888	1
2077	3143	2
2077	4872	1
2077	5049	1
2077	5268	1
2077	5280	1
2077	5293	1
2077	5314	1
2077	5972	1
2077	6215	6
2077	7040	1
2077	7053	1
2077	7076	1
2077	8264	1
2077	8552	1
2077	8564	2
2077	8872	1
2077	9165	12
2077	9171	1
2077	10834	1
2077	11172	1
2088	2313	1
2088	3422	2
2088	3425	6
2088	3426	1
2088	3502	2
2088	3528	1
2088	5189	2
2088	5280	1
2088	5293	1
2088	6215	19
2088	6540	1
2088	7072	2
2088	7729	2
2088	7848	1
2088	8098	1
2088	8522	3
2088	8874	1
2088	9165	13
2088	9630	4
2088	11172	1
2110	3404	1
2110	4411	1
2110	6215	3
2110	6932	1
2110	8522	1
2110	8717	1
2110	9165	7
2110	9763	1
2110	9936	1
2171	2860	1
2171	3203	1
2171	4361	1
2171	4411	1
2171	5761	1
2171	6215	5
2171	6498	2
2171	7072	1
2171	7073	1
2171	7802	1
2171	8466	1
2171	9165	2
2171	10265	1
2184	2299	4
2184	3349	1
2184	3422	1
2184	3426	1
2184	4630	1
2184	4673	1
2184	4675	1
2184	4678	1
2184	6066	1
2184	6161	1
2184	6215	6
2184	6530	1
2184	7073	1
2184	8098	1
2184	8563	1
2184	9139	1
2184	9165	8
2184	9676	1
2184	9833	1
2184	10940	5
2187	2299	1
2187	5380	1
2187	5862	1
2187	6215	2
2187	6314	1
2187	6540	1
2187	7053	1
2187	7073	1
2187	7087	1
2187	7450	1
2187	8179	1
2187	8340	1
2187	8522	2
2187	9165	5
2187	9771	1
2187	10135	1
2240	3082	1
2240	3143	1
2240	3425	1
2240	5101	2
2240	5317	1
2240	5338	1
2240	6215	5
2240	7397	1
2240	8239	2
2240	9045	1
2240	9165	5
2240	9763	1
2240	9768	1
2240	9775	1
2240	10760	2
2254	4411	1
2254	4582	1
2254	5001	1
2254	6215	2
2254	7076	1
2254	8560	1
2254	9165	5
2254	9564	1
2254	9639	1
2254	10287	1
2283	2299	2
2283	2338	2
2283	2344	1
2283	2888	1
2283	3399	1
2283	3413	1
2283	3425	1
2283	4038	2
2283	4388	1
2283	4675	1
2283	4970	1
2283	5605	1
2283	5618	1
2283	5624	1
2283	5636	1
2283	5640	1
2283	6061	1
2283	6215	9
2283	6524	1
2283	6552	1
2283	8340	1
2283	8522	1
2283	8766	1
2283	8775	1
2283	9165	10
2283	9656	1
2283	11229	1
2283	11254	1
2299	2338	1
2299	2711	4
2299	2866	4
2299	2888	12
2299	2901	3
2299	2928	1
2299	2934	1
2299	3140	1
2299	3143	5
2299	3203	1
2299	3231	1
2299	3276	1
2299	3336	2
2299	3349	9
2299	3356	1
2299	3371	6
2299	3378	2
2299	3397	3
2299	3404	2
2299	3413	3
2299	3422	3
2299	3425	2
2299	3503	1
2299	3505	1
2299	3511	2
2299	3518	1
2299	3529	2
2299	3587	1
2299	3601	1
2299	3687	1
2299	3714	1
2299	3719	2
2299	3723	2
2299	3871	1
2299	3872	2
2299	3933	1
2299	3954	2
2299	4038	7
2299	4063	2
2299	4139	2
2299	4183	1
2299	4222	1
2299	4225	1
2299	4251	7
2299	4279	4
2299	4283	2
2299	4302	1
2299	4361	1
2299	4388	1
2299	4411	1
2299	4480	1
2299	4582	6
2299	4607	2
2299	4615	3
2299	4625	2
2299	4630	2
2299	4657	1
2299	4673	3
2299	4676	4
2299	4690	2
2299	4838	2
2299	4853	2
2299	4938	1
2299	4940	1
2299	4944	1
2299	4970	2
2299	5152	1
2299	5268	1
2299	5380	2
2299	5387	6
2299	5390	2
2299	5600	1
2299	5605	2
2299	5618	1
2299	5631	1
2299	5636	1
2299	5640	1
2299	5972	5
2299	6001	2
2299	6061	1
2299	6066	7
2299	6161	1
2299	6215	124
2299	6219	1
2299	6229	3
2299	6231	2
2299	6246	1
2299	6256	1
2299	6257	1
2299	6287	2
2299	6289	3
2299	6292	2
2299	6396	5
2299	6437	2
2299	6514	1
2299	6530	2
2299	6545	1
2299	6559	2
2299	6568	1
2299	6624	2
2299	6898	1
2299	6982	3
2299	7040	4
2299	7053	1
2299	7072	5
2299	7073	3
2299	7074	1
2299	7076	1
2299	7421	1
2299	7450	2
2299	7800	1
2299	7802	1
2299	7968	1
2299	8018	1
2299	8020	2
2299	8022	2
2299	8057	1
2299	8070	1
2299	8079	2
2299	8098	7
2299	8179	2
2299	8206	1
2299	8234	3
2299	8239	3
2299	8264	1
2299	8331	2
2299	8340	14
2299	8522	7
2299	8533	1
2299	8549	1
2299	8560	3
2299	8563	1
2299	8564	2
2299	8667	1
2299	8699	5
2299	8717	5
2299	8731	2
2299	8775	3
2299	8874	1
2299	9045	1
2299	9165	160
2299	9171	3
2299	9382	1
2299	9546	4
2299	9583	1
2299	9601	2
2299	9630	1
2299	9656	1
2299	9676	1
2299	9737	1
2299	9763	8
2299	9768	5
2299	9771	2
2299	9775	1
2299	9783	1
2299	9813	3
2299	9833	2
2299	10086	2
2299	10096	1
2299	10388	4
2299	10395	2
2299	10806	1
2299	10834	1
2299	10846	1
2299	10930	1
2299	10940	1
2299	11022	3
2299	11066	2
2299	11124	3
2299	11172	1
2299	11254	1
2312	2338	1
2312	3251	1
2312	3276	1
2312	4676	1
2312	5541	1
2312	5761	1
2312	6215	6
2312	6589	1
2312	7040	1
2312	8098	1
2312	8207	1
2312	8340	1
2312	8554	1
2312	8775	1
2312	9165	7
2312	9546	1
2312	9680	1
2312	10616	1
2312	10940	1
2312	10959	1
2313	3518	1
2313	3872	1
2313	4411	1
2313	5627	1
2313	5862	1
2313	6215	7
2313	7087	1
2313	7729	1
2313	9103	1
2313	9165	11
2313	9768	1
2313	9775	1
2313	9833	1
2313	10388	1
2313	11172	1
2327	4222	1
2327	4673	1
2327	6215	2
2327	7044	1
2327	8340	1
2327	8522	1
2327	9165	5
2327	9583	1
2327	10388	1
2338	2352	1
2338	2692	1
2338	2860	1
2338	2916	1
2338	3211	1
2338	3276	3
2338	3349	3
2338	3356	1
2338	3391	1
2338	3422	1
2338	3425	1
2338	3505	1
2338	3511	1
2338	3714	1
2338	3829	1
2338	4129	1
2338	4167	1
2338	4169	1
2338	4411	3
2338	4607	1
2338	4615	1
2338	4625	4
2338	4673	1
2338	4675	3
2338	4676	1
2338	4678	2
2338	4690	1
2338	4944	1
2338	5293	1
2338	5390	2
2338	5583	1
2338	5636	1
2338	5640	1
2338	5646	1
2338	5785	1
2338	5972	2
2338	6061	3
2338	6152	1
2338	6215	34
2338	6219	1
2338	6229	1
2338	6231	1
2338	6246	2
2338	6257	1
2338	6289	1
2338	6396	1
2338	6530	1
2338	6545	1
2338	6658	1
2338	6921	1
2338	7072	1
2338	7073	1
2338	7907	1
2338	8114	1
2338	8234	1
2338	8251	1
2338	8331	1
2338	8340	5
2338	8522	3
2338	8560	1
2338	8563	1
2338	8717	2
2338	8741	2
2338	8766	1
2338	8775	1
2338	9045	2
2338	9103	1
2338	9165	58
2338	9435	1
2338	9564	3
2338	9664	1
2338	9672	2
2338	9763	3
2338	9771	1
2338	9775	1
2338	9833	1
2338	10388	2
2338	10693	1
2338	10884	1
2338	11229	2
2338	11254	4
2342	4167	1
2342	4668	5
2342	5152	5
2342	6047	5
2342	6215	3
2342	8522	1
2342	9165	11
2342	9833	1
2342	9936	1
2342	10150	5
2344	3371	1
2344	4388	1
2344	4659	1
2344	6215	3
2344	8340	1
2344	9165	5
2344	11254	2
2352	3422	1
2352	3529	1
2352	4008	1
2352	5390	1
2352	6215	3
2352	8741	1
2352	9165	3
2352	9783	1
2355	3483	2
2355	3723	1
2355	4139	1
2355	4388	1
2355	4675	1
2355	5268	1
2355	6215	3
2355	8098	1
2355	8560	1
2355	9165	4
2355	9763	1
2504	3399	1
2504	3422	1
2504	4159	1
2504	4380	1
2504	4673	1
2504	5972	1
2504	6215	2
2504	6530	2
2504	6548	1
2504	8234	1
2504	8522	1
2504	9165	6
2504	9224	1
2504	9614	3
2504	10530	1
2519	3143	1
2519	4279	1
2519	6215	4
2519	6257	1
2519	7058	1
2519	8098	1
2519	8340	1
2519	8564	1
2519	9165	3
2519	9583	1
2519	9783	1
2578	2934	1
2578	3203	1
2578	5345	1
2578	6215	1
2578	7073	1
2578	8717	1
2578	8880	1
2578	9165	4
2578	10146	1
2619	4582	1
2619	4675	1
2619	6215	3
2619	6437	1
2619	7754	1
2619	9165	5
2692	3203	1
2692	3954	1
2692	4634	1
2692	4675	1
2692	4872	1
2692	5293	1
2692	5583	1
2692	5640	1
2692	5972	4
2692	6001	1
2692	6215	1
2692	6314	1
2692	6589	1
2692	6932	1
2692	7421	1
2692	7848	1
2692	8207	1
2692	8522	1
2692	8588	1
2692	8717	5
2692	9040	1
2692	9165	17
2692	9283	1
2692	9763	2
2692	9775	1
2692	9833	1
2692	10806	1
2692	10848	1
2692	10940	1
2697	3872	1
2697	4222	1
2697	4582	1
2697	4607	1
2697	4675	1
2697	4676	2
2697	4944	1
2697	6161	1
2697	6215	1
2697	8207	1
2697	8522	1
2697	9165	1
2697	10940	3
2711	3518	1
2711	3714	1
2711	4008	2
2711	5600	1
2711	5972	2
2711	6061	1
2711	6215	9
2711	6982	1
2711	8264	1
2711	8331	1
2711	8340	3
2711	8522	1
2711	9165	10
2711	9768	2
2711	10930	1
2739	2888	1
2739	4388	1
2739	4411	1
2739	5268	1
2739	6215	3
2739	7072	2
2739	9165	3
2739	10826	2
2860	3203	1
2860	3714	1
2860	4678	1
2860	5699	1
2860	5761	1
2860	7073	1
2860	7196	3
2860	7802	1
2860	8466	1
2860	8667	1
2860	9165	2
2866	2888	1
2866	3143	2
2866	3356	1
2866	3719	1
2866	4038	2
2866	4167	1
2866	4279	1
2866	4582	1
2866	4615	1
2866	4673	1
2866	5268	1
2866	5605	1
2866	5636	2
2866	6066	1
2866	6215	13
2866	6437	1
2866	7040	1
2866	7072	1
2866	7301	1
2866	7421	1
2866	8202	1
2866	8340	1
2866	8522	1
2866	8540	1
2866	8549	2
2866	8552	1
2866	8560	3
2866	8563	1
2866	8564	1
2866	9045	1
2866	9165	18
2866	9614	1
2866	9773	1
2866	9833	1
2866	10693	1
2866	10930	1
2874	2923	1
2874	3954	1
2874	4615	2
2874	6215	2
2874	8549	1
2874	9165	4
2874	9544	1
2874	9771	1
2888	2901	1
2888	2934	2
2888	3143	4
2888	3203	1
2888	3349	3
2888	3356	2
2888	3391	1
2888	3422	2
2888	3511	1
2888	3522	1
2888	3529	2
2888	3871	2
2888	3991	1
2888	4169	1
2888	4251	1
2888	4258	1
2888	4380	1
2888	4411	1
2888	4582	2
2888	4630	1
2888	4657	2
2888	4659	1
2888	4673	1
2888	4678	1
2888	4872	1
2888	4944	1
2888	5117	2
2888	5152	2
2888	5199	1
2888	5268	3
2888	5338	2
2888	5345	3
2888	5380	1
2888	5467	1
2888	5699	1
2888	5972	1
2888	6041	2
2888	6066	2
2888	6215	57
2888	6229	1
2888	6246	1
2888	6396	1
2888	6559	8
2888	6568	4
2888	6667	2
2888	7033	1
2888	7040	2
2888	7073	1
2888	7076	1
2888	7848	1
2888	8052	1
2888	8098	2
2888	8179	1
2888	8206	1
2888	8239	1
2888	8251	1
2888	8264	2
2888	8340	1
2888	8522	1
2888	8540	2
2888	8552	1
2888	8731	1
2888	8741	1
2888	9045	1
2888	9103	1
2888	9128	1
2888	9165	43
2888	9171	1
2888	9432	1
2888	9544	1
2888	9656	1
2888	9743	1
2888	9768	1
2888	9783	1
2888	10086	1
2888	10096	1
2888	10159	1
2888	10287	1
2888	10337	1
2888	10388	3
2888	10395	1
2888	10819	2
2888	10826	1
2888	10834	1
2888	11066	1
2901	3203	1
2901	3349	1
2901	3687	1
2901	4361	1
2901	4582	1
2901	5761	1
2901	6066	1
2901	6215	5
2901	6229	2
2901	8098	1
2901	8522	1
2901	8554	1
2901	8741	1
2901	9165	1
2901	9601	1
2901	9833	1
2901	10086	1
2901	10146	1
2909	3371	1
2909	4675	1
2909	4838	1
2909	6215	3
2909	6983	2
2909	7060	1
2909	7072	1
2909	7421	1
2909	9165	3
2909	10086	1
2909	10287	1
2916	3502	1
2916	3687	1
2916	5293	1
2916	6215	3
2916	8407	1
2916	8549	1
2916	8731	1
2916	9165	5
2916	9618	1
2916	9833	1
2916	10287	1
2916	10530	1
2923	3719	1
2923	3954	1
2923	3991	1
2923	4008	1
2923	4445	1
2923	4615	1
2923	4625	1
2923	5049	1
2923	5268	1
2923	5627	1
2923	6215	3
2923	8522	1
2923	8544	1
2923	8549	1
2923	9165	6
2928	2934	1
2928	2951	1
2928	3397	1
2928	4411	1
2928	5636	1
2928	6037	1
2928	6215	6
2928	8098	1
2928	9165	2
2934	3143	1
2934	3203	1
2934	3378	1
2934	3529	1
2934	5345	1
2934	6037	1
2934	6215	4
2934	6396	1
2934	6983	1
2934	8052	1
2934	8179	1
2934	9103	1
2934	9165	7
2934	9833	1
2934	10395	1
2951	3391	2
2951	4159	1
2951	4169	1
2951	4380	1
2951	6215	6
2951	9165	4
2973	3503	1
2973	5598	1
2973	5972	1
2973	6215	5
2973	6589	2
2973	8667	1
2973	9165	5
2973	9601	1
2973	9676	1
2973	9833	1
2973	10287	1
3045	3522	1
3045	5280	2
3045	5313	1
3045	5317	1
3045	6215	2
3045	6624	1
3045	8098	1
3045	8872	1
3045	8874	1
3045	9165	3
3082	5615	1
3082	5972	1
3082	6215	4
3082	6437	3
3082	8251	1
3082	8717	1
3082	9103	1
3082	9165	6
3082	9833	1
3082	10806	1
3139	3529	1
3139	3687	1
3139	3991	1
3139	4673	1
3139	4675	1
3139	5268	1
3139	5972	1
3139	6215	6
3139	7724	1
3139	8522	2
3139	8533	1
3139	9165	5
3139	10109	1
3139	11037	1
3139	11124	1
3140	3149	1
3140	3693	1
3140	4222	1
3140	4582	1
3140	5631	1
3140	5879	1
3140	5972	1
3140	6215	4
3140	7033	1
3140	7044	1
3140	7076	1
3140	8202	1
3140	8240	1
3140	8340	1
3140	8522	2
3140	9165	3
3140	9614	1
3140	9763	1
3140	10109	1
3140	10828	1
3140	11037	1
3140	11124	1
3143	3336	2
3143	3356	1
3143	3371	2
3143	3397	1
3143	3422	1
3143	3425	1
3143	3452	1
3143	3483	1
3143	3667	1
3143	3719	1
3143	3799	2
3143	3991	1
3143	4139	1
3143	4279	3
3143	4361	2
3143	4380	1
3143	4392	1
3143	4411	2
3143	4607	1
3143	4633	1
3143	5199	1
3143	5268	1
3143	5280	1
3143	5314	1
3143	5387	1
3143	5410	1
3143	5541	1
3143	5615	1
3143	5627	1
3143	5636	1
3143	5646	1
3143	5699	2
3143	5972	2
3143	6001	1
3143	6053	2
3143	6152	1
3143	6215	48
3143	6219	1
3143	6229	2
3143	6257	1
3143	6396	1
3143	6401	1
3143	6530	1
3143	6559	4
3143	6568	3
3143	7060	1
3143	7085	2
3143	7087	1
3143	7176	1
3143	7729	1
3143	7800	1
3143	8098	4
3143	8112	1
3143	8234	2
3143	8239	3
3143	8329	1
3143	8466	1
3143	8522	2
3143	8540	1
3143	8552	1
3143	8560	1
3143	8564	1
3143	8595	1
3143	8667	1
3143	8872	1
3143	9165	42
3143	9571	1
3143	9646	1
3143	9680	1
3143	9763	6
3143	9768	1
3143	9783	1
3143	10086	1
3143	10388	1
3143	10579	1
3143	10616	2
3143	10636	1
3143	10848	1
3143	10905	1
3149	5189	1
3149	6215	3
3149	6246	1
3149	8533	1
3149	9165	3
3149	10109	1
3149	10828	1
3203	3349	1
3203	3397	1
3203	3402	1
3203	3452	2
3203	3505	1
3203	4008	1
3203	4235	1
3203	4582	1
3203	5345	1
3203	5761	2
3203	5972	1
3203	6041	1
3203	6215	10
3203	6292	1
3203	6568	1
3203	7073	1
3203	7802	2
3203	8098	2
3203	8560	1
3203	8588	1
3203	8775	1
3203	9040	1
3203	9165	13
3203	9171	1
3203	9601	1
3203	10159	1
3203	10265	2
3203	10287	1
3203	10828	1
3203	10930	1
3203	11022	1
3211	4361	1
3211	4676	1
3211	4690	1
3211	6215	3
3211	6231	1
3211	7927	1
3211	9165	3
3231	3276	1
3231	3422	1
3231	4384	1
3231	4411	1
3231	4678	1
3231	5605	1
3231	6215	3
3231	8549	1
3231	8717	1
3231	9165	7
3251	3391	1
3251	4283	1
3251	5488	1
3251	5972	1
3251	6215	3
3251	7724	1
3251	9165	4
3251	10959	1
3276	4361	1
3276	4675	1
3276	5761	1
3276	6215	3
3276	6289	1
3276	6559	1
3276	6667	1
3276	7087	1
3276	8340	1
3276	9165	6
3276	11254	1
3336	3356	2
3336	3505	1
3336	3799	1
3336	6215	4
3336	6229	1
3336	6287	1
3336	6568	2
3336	8052	1
3336	8098	1
3336	9165	2
3349	3356	1
3349	3397	2
3349	3422	1
3349	3425	1
3349	3426	1
3349	3427	1
3349	3483	1
3349	3719	2
3349	3829	1
3349	4392	1
3349	4411	2
3349	4582	2
3349	4625	1
3349	4633	1
3349	4673	1
3349	4678	1
3349	5338	2
3349	5380	1
3349	5387	1
3349	5605	1
3349	5785	1
3349	5972	1
3349	6215	29
3349	6219	1
3349	6287	1
3349	6401	1
3349	6552	2
3349	6559	1
3349	6568	2
3349	7044	1
3349	7072	2
3349	7076	1
3349	7450	1
3349	7475	1
3349	7802	1
3349	7907	1
3349	8052	1
3349	8098	1
3349	8331	1
3349	8340	2
3349	8522	2
3349	8563	1
3349	8588	1
3349	8699	4
3349	8741	1
3349	8775	1
3349	9103	1
3349	9165	33
3349	9329	1
3349	9435	1
3349	9743	1
3349	9763	1
3349	9768	1
3349	9833	1
3349	9936	1
3349	10388	1
3349	10940	1
3349	11022	1
3356	3719	1
3356	5152	1
3356	6215	11
3356	6287	1
3356	6559	1
3356	7040	1
3356	8052	1
3356	8560	1
3356	9165	6
3356	10884	1
3356	11022	1
3371	3422	1
3371	3693	1
3371	3714	1
3371	4251	1
3371	4279	1
3371	4388	1
3371	4625	1
3371	4675	1
3371	5390	1
3371	6215	16
3371	6231	1
3371	6396	1
3371	7073	1
3371	7800	1
3371	8079	1
3371	8098	1
3371	8560	1
3371	8588	1
3371	8667	2
3371	9165	18
3371	9329	1
3371	9601	1
3371	9672	1
3371	9763	1
3371	9768	1
3371	10388	1
3371	11037	3
3371	11254	1
3378	3402	1
3378	3422	1
3378	3426	1
3378	3714	1
3378	3719	1
3378	4373	1
3378	5259	1
3378	5972	1
3378	6215	8
3378	6292	1
3378	6983	1
3378	7802	1
3378	8179	1
3378	8206	1
3378	8340	1
3378	8533	1
3378	9165	6
3378	9546	1
3378	9609	1
3378	9763	2
3378	9775	1
3378	9833	1
3378	10388	1
3378	11254	1
3391	3452	1
3391	4159	1
3391	4380	1
3391	4675	1
3391	5467	1
3391	6215	9
3391	6568	1
3391	8340	1
3391	9165	5
3397	3402	1
3397	3404	1
3397	3954	1
3397	4251	1
3397	4258	1
3397	4361	2
3397	6215	6
3397	6559	1
3397	7040	1
3397	8588	1
3397	9165	4
3399	3482	1
3399	4659	1
3399	5605	1
3399	6215	6
3399	6552	1
3399	8098	1
3399	9656	1
3399	10388	1
3402	3667	1
3402	4169	1
3402	4675	1
3402	6215	4
3402	6396	1
3402	7053	2
3402	7060	1
3402	7085	1
3402	9165	5
3404	3789	1
3404	3954	1
3404	4676	1
3404	5972	1
3404	6215	6
3404	6524	1
3404	6545	1
3404	7040	1
3404	7848	1
3404	8115	1
3404	8522	1
3404	8549	1
3404	9165	11
3404	9329	1
3404	10693	1
3404	10959	1
3413	4970	1
3413	5972	2
3413	6215	1
3413	6548	1
3413	8234	1
3413	8239	1
3413	9165	3
3422	3511	1
3422	3829	1
3422	4169	1
3422	4251	1
3422	4625	1
3422	4673	1
3422	4676	1
3422	4678	1
3422	5314	1
3422	5345	1
3422	5785	1
3422	5972	2
3422	6215	7
3422	6289	1
3422	6552	1
3422	7421	1
3422	7927	1
3422	8098	1
3422	8115	1
3422	8522	2
3422	8547	1
3422	8667	2
3422	8717	1
3422	8731	1
3422	9165	27
3422	9630	2
3422	9763	1
3422	9768	1
3422	9773	1
3422	10146	1
3422	10806	1
3422	11037	1
3425	3601	1
3425	3693	1
3425	4625	1
3425	4675	2
3425	5280	1
3425	5293	1
3425	5317	1
3425	5605	1
3425	5785	1
3425	5972	2
