14380	166580	19
14380	167326	5
14380	169119	9
14380	170847	25
14380	170849	27
14380	170851	33
14380	170855	3
14380	170860	5
14380	171579	5
14380	172127	24
14380	172284	4
14380	173192	13
14380	173204	6
14380	173695	6
14380	174543	43
14380	174544	9
14380	177141	23
14380	177932	7
14380	178199	5
14380	178463	4
14380	179773	3
14380	180155	6
14380	180697	8
14380	182781	3
14380	182898	2
14380	183217	7
14383	14384	10
14383	14386	14
14383	14387	60
14383	14391	8
14383	14392	19
14383	14395	18
14383	15701	13
14383	16175	29
14383	16201	40
14383	16206	26
14383	17696	17
14383	18423	44
14383	19152	18
14383	19341	27
14383	20122	13
14383	20242	5
14383	20246	9
14383	20354	13
14383	20990	13
14383	25140	12
14383	25317	40
14383	26170	17
14383	26375	10
14383	26990	32
14383	27039	10
14383	27626	20
14383	27627	12
14383	27628	16
14383	27848	19
14383	28093	19
14383	28098	13
14383	28945	10
14383	29580	9
14383	32088	11
14383	34945	10
14383	35184	15
14383	36468	9
14383	38059	11
14383	38241	16
14383	40091	13
14383	41860	19
14383	44304	10
14383	46465	11
14383	47260	9
14383	48372	20
14383	48382	18
14383	50134	4
14383	51545	198
14383	51547	30
14383	51548	130
14383	51549	36
14383	51551	58
14383	51552	124
14383	52158	15
14383	52722	2
14383	53635	8
14383	53815	11
14383	55452	7
14383	56191	9
14383	56224	47
14383	56287	7
14383	56307	92
14383	56861	6
14383	56926	7
14383	56929	14
14383	57392	8
14383	58110	31
14383	58115	15
14383	58507	11
14383	58518	28
14383	58525	10
14383	58526	11
14383	58776	6
14383	59086	9
14383	59088	10
14383	62907	7
14383	64221	4
14383	66486	19
14383	66488	9
14383	66490	19
14383	66527	5
14383	67217	6
14383	68312	23
14383	68396	96
14383	68398	14
14383	68400	105
14383	68401	9
14383	68404	15
14383	68406	13
14383	68410	33
14383	68412	5
14383	68433	12
14383	70746	19
14383	71039	13
14383	71040	9
14383	73198	30
14383	73202	7
14383	73671	6
14383	73970	63
14383	74891	119
14383	74893	18
14383	74897	22
14383	74945	8
14383	74948	7
14383	75383	10
14383	75385	18
14383	75390	25
14383	75394	14
14383	78898	26
14383	82096	7
14383	82282	4
14383	82677	11
14383	83285	15
14383	83287	31
14383	83291	19
14383	83294	24
14383	85055	17
14383	85221	7
14383	86019	9
14383	86312	10
14383	86855	25
14383	88020	6
14383	91205	36
14383	92315	7
14383	93730	10
14383	93869	32
14383	96117	2
14383	96322	11
14383	98159	7
14383	99310	44
14383	99311	8
14383	99313	21
14383	99314	12
14383	100323	86
14383	100324	21
14383	100570	21
14383	100572	17
14383	104118	2
14383	104803	16
14383	105743	30
14383	109109	7
14383	109111	13
14383	109905	12
14383	110357	75
14383	110359	10
14383	110825	3
14383	111412	11
14383	114069	12
14383	114358	7
14383	115032	5
14383	116330	40
14383	116655	18
14383	117232	12
14383	117235	13
14383	118646	7
14383	119089	12
14383	120433	9
14383	121313	5
14383	122612	9
14383	123253	8
14383	123507	4
14383	123932	8
14383	124212	2
14383	125126	13
14383	125582	23
14383	125584	24
14383	126526	16
14383	126533	14
14383	126556	12
14383	126613	39
14383	126614	14
14383	126618	32
14383	126621	71
14383	126742	4
14383	128004	14
14383	128011	12
14383	128033	17
14383	128035	5
14383	128036	7
14383	128048	18
14383	128066	28
14383	128071	35
14383	128074	12
14383	128084	6
14383	128087	15
14383	128115	19
14383	128239	9
14383	128241	11
14383	128751	44
14383	128797	222
14383	128804	128
14383	128805	23
14383	128807	83
14383	128810	6
14383	128817	44
14383	128832	8
14383	130689	8
14383	131373	13
14383	132293	20
14383	133004	6
14383	133030	9
14383	133655	4
14383	133832	38
14383	133861	24
14383	134851	20
14383	135501	12
14383	135730	9
14383	136540	1
14383	136689	9
14383	136690	6
14383	138406	14
14383	138619	11
14383	139192	18
14383	139959	6
14383	140876	7
14383	141840	5
14383	142560	7
14383	144271	5
14383	145508	19
14383	146643	26
14383	146644	18
14383	147535	4
14383	148313	15
14383	149762	6
14383	149772	6
14383	149773	7
14383	152096	36
14383	152099	33
14383	152101	22
14383	154993	20
14383	155002	28
14383	155061	4
14383	157133	53
14383	157217	25
14383	159998	25
14383	160378	9
14383	160536	19
14383	160539	19
14383	160542	15
14383	160545	8
14383	160546	10
14383	160547	11
14383	160554	10
14383	160555	37
14383	161120	3
14383	162733	16
14383	163362	12
14383	164208	5
14383	164734	9
14383	164737	12
14383	165553	11
14383	165677	3
14383	165684	5
14383	165889	18
14383	166074	17
14383	166580	38
14383	167326	4
14383	169119	18
14383	170847	34
14383	170849	28
14383	170851	52
14383	170855	8
14383	170860	3
14383	171579	6
14383	172127	9
14383	172284	12
14383	173192	12
14383	173204	9
14383	173695	11
14383	174543	60
14383	174544	20
14383	177141	31
14383	177932	9
14383	178199	8
14383	178463	5
14383	179773	6
14383	180155	10
14383	180697	4
14383	182781	11
14383	182898	3
14383	183217	17
14384	14386	1
14384	14387	16
14384	14391	6
14384	14392	4
14384	14395	3
14384	15701	1
14384	16175	1
14384	16201	4
14384	16206	2
14384	17696	3
14384	18423	7
14384	19152	3
14384	19341	5
14384	20242	6
14384	20246	2
14384	20354	2
14384	20990	8
14384	25317	6
14384	26170	3
14384	26375	4
14384	26990	2
14384	27039	1
14384	27626	8
14384	27627	2
14384	27628	2
14384	27848	5
14384	28093	5
14384	28098	5
14384	28945	4
14384	29580	5
14384	32088	1
14384	34945	1
14384	35184	5
14384	36468	3
14384	38059	2
14384	40091	1
14384	41860	1
14384	44304	3
14384	46465	2
14384	47260	2
14384	48372	4
14384	48382	3
14384	51545	39
14384	51547	5
14384	51548	15
14384	51549	4
14384	51551	17
14384	51552	24
14384	52158	5
14384	55452	3
14384	56191	3
14384	56224	11
14384	56287	4
14384	56307	11
14384	56926	7
14384	56929	6
14384	57392	1
14384	58110	6
14384	58115	1
14384	58507	2
14384	58518	3
14384	58525	3
14384	58776	1
14384	59086	2
14384	59088	1
14384	62907	3
14384	64221	2
14384	66486	4
14384	66488	2
14384	66490	3
14384	67217	3
14384	68312	4
14384	68396	13
14384	68398	2
14384	68400	24
14384	68401	2
14384	68404	2
14384	68410	7
14384	68412	1
14384	68433	2
14384	70746	7
14384	71039	3
14384	71040	1
14384	73198	9
14384	73970	23
14384	74891	35
14384	74893	7
14384	74897	2
14384	74945	2
14384	74948	2
14384	75383	1
14384	75385	4
14384	75390	3
14384	75394	2
14384	78898	6
14384	82282	2
14384	82677	3
14384	83285	6
14384	83287	3
14384	83291	2
14384	83294	3
14384	85055	1
14384	85221	2
14384	86019	1
14384	86312	4
14384	86855	7
14384	88020	1
14384	91205	5
14384	92315	2
14384	93730	3
14384	93869	3
14384	96117	2
14384	98159	2
14384	99310	11
14384	99311	1
14384	99313	8
14384	99314	1
14384	100323	15
14384	100324	1
14384	100570	4
14384	104118	1
14384	104803	4
14384	105743	4
14384	109109	2
14384	109111	2
14384	109905	1
14384	110357	12
14384	110825	1
14384	111412	1
14384	114069	1
14384	114358	1
14384	115032	2
14384	116330	9
14384	116655	6
14384	117232	3
14384	117235	4
14384	122612	2
14384	123253	1
14384	123507	1
14384	123932	1
14384	124212	1
14384	125126	3
14384	125582	14
14384	125584	14
14384	126526	3
14384	126533	3
14384	126556	6
14384	126613	11
14384	126614	1
14384	126618	9
14384	126621	18
14384	128004	1
14384	128011	3
14384	128033	10
14384	128035	2
14384	128036	2
14384	128048	3
14384	128066	4
14384	128071	6
14384	128074	5
14384	128084	1
14384	128087	2
14384	128115	4
14384	128239	1
14384	128751	11
14384	128797	53
14384	128804	21
14384	128805	4
14384	128807	13
14384	128810	1
14384	128817	6
14384	128832	2
14384	130689	1
14384	131373	2
14384	133004	1
14384	133030	1
14384	133655	1
14384	133832	10
14384	133861	3
14384	134851	2
14384	135501	6
14384	135730	2
14384	136689	1
14384	136690	1
14384	138406	3
14384	139192	5
14384	139959	9
14384	140876	1
14384	141840	5
14384	142560	2
14384	145508	5
14384	146643	6
14384	146644	1
14384	147535	1
14384	148313	2
14384	149762	4
14384	149772	2
14384	149773	1
14384	152096	8
14384	152099	4
14384	152101	2
14384	154993	3
14384	155002	7
14384	157133	11
14384	157217	1
14384	159998	25
14384	160378	3
14384	160536	6
14384	160539	2
14384	160542	7
14384	160545	1
14384	160546	5
14384	160547	9
14384	160554	4
14384	160555	6
14384	162733	3
14384	164208	5
14384	164734	2
14384	164737	2
14384	165677	3
14384	165889	5
14384	166580	3
14384	167326	2
14384	169119	9
14384	170847	11
14384	170849	12
14384	170851	11
14384	170860	1
14384	171579	1
14384	172127	1
14384	172284	1
14384	173192	1
14384	173204	6
14384	173695	2
14384	174543	13
14384	174544	3
14384	177932	3
14384	178199	1
14384	178463	1
14384	179773	2
14384	180697	2
14384	182898	2
14384	183217	1
14386	14387	11
14386	14391	2
14386	14392	8
14386	14395	2
14386	15701	2
14386	16175	14
14386	16201	8
14386	16206	4
14386	17696	2
14386	18423	10
14386	19152	3
14386	19341	16
14386	20122	1
14386	20242	5
14386	20354	2
14386	20990	7
14386	25140	5
14386	25317	7
14386	26170	2
14386	26990	8
14386	27039	3
14386	27626	5
14386	27627	3
14386	27628	3
14386	27848	5
14386	28093	6
14386	28098	3
14386	28945	3
14386	29580	5
14386	32088	3
14386	34945	5
14386	35184	9
14386	38059	3
14386	38241	2
14386	40091	3
14386	41860	1
14386	44304	3
14386	46465	1
14386	47260	3
14386	48372	4
14386	48382	6
14386	50134	1
14386	51545	54
14386	51547	4
14386	51548	38
14386	51549	12
14386	51551	20
14386	51552	46
14386	52158	4
14386	52722	3
14386	53635	2
14386	53815	3
14386	55452	2
14386	56191	2
14386	56224	15
14386	56287	2
14386	56307	27
14386	56861	1
14386	56926	3
14386	56929	3
14386	57392	2
14386	58110	3
14386	58115	4
14386	58507	4
14386	58518	8
14386	58525	1
14386	58526	1
14386	58776	2
14386	59086	3
14386	59088	1
14386	62907	2
14386	64221	2
14386	66486	4
14386	66488	1
14386	66490	4
14386	66527	2
14386	67217	2
14386	68312	5
14386	68396	27
14386	68398	6
14386	68400	41
14386	68401	6
14386	68404	5
14386	68406	5
14386	68410	6
14386	68412	1
14386	68433	3
14386	70746	4
14386	71039	2
14386	71040	1
14386	73198	10
14386	73202	3
14386	73671	4
14386	73970	22
14386	74891	53
14386	74893	11
14386	74897	3
14386	74945	4
14386	74948	3
14386	75383	2
14386	75385	2
14386	75390	5
14386	75394	3
14386	78898	15
14386	82096	1
14386	82282	3
14386	82677	3
14386	83285	9
14386	83287	6
14386	83291	7
14386	83294	6
14386	85055	4
14386	85221	2
14386	86019	3
14386	86312	3
14386	86855	7
14386	88020	1
14386	91205	8
14386	92315	1
14386	93730	3
14386	93869	6
14386	96117	3
14386	98159	1
14386	99310	17
14386	99311	4
14386	99313	7
14386	99314	1
14386	100323	22
14386	100324	5
14386	100570	4
14386	100572	5
14386	104118	2
14386	104803	6
14386	105743	7
14386	109109	7
14386	109111	7
14386	109905	1
14386	110357	24
14386	110359	5
14386	111412	3
14386	114069	3
14386	114358	2
14386	115032	4
14386	116330	18
14386	116655	2
14386	117235	2
14386	118646	2
14386	119089	3
14386	120433	2
14386	121313	3
14386	122612	2
14386	123253	1
14386	123507	2
14386	123932	2
14386	124212	1
14386	125126	4
14386	125582	12
14386	125584	13
14386	126526	5
14386	126533	1
14386	126613	36
14386	126614	3
14386	126618	7
14386	126621	28
14386	126742	3
14386	128004	4
14386	128011	9
14386	128033	5
14386	128035	3
14386	128048	5
14386	128066	14
14386	128071	14
14386	128074	2
14386	128084	4
14386	128087	3
14386	128115	9
14386	128239	2
14386	128751	8
14386	128797	82
14386	128804	47
14386	128805	9
14386	128807	19
14386	128810	4
14386	128817	18
14386	128832	4
14386	131373	4
14386	132293	6
14386	133004	4
14386	133030	3
14386	133655	2
14386	133832	15
14386	133861	8
14386	134851	4
14386	135501	4
14386	135730	2
14386	136540	1
14386	136689	5
14386	136690	2
14386	138619	2
14386	139192	1
14386	139959	8
14386	140876	3
14386	141840	1
14386	142560	7
14386	144271	3
14386	145508	5
14386	146643	8
14386	146644	6
14386	148313	5
14386	149762	1
14386	149772	1
14386	149773	1
14386	152096	13
14386	152099	15
14386	152101	16
14386	154993	9
14386	155002	11
14386	157133	12
14386	157217	7
14386	159998	9
14386	160378	3
14386	160536	9
14386	160539	3
14386	160542	5
14386	160545	2
14386	160546	3
14386	160547	6
14386	160554	7
14386	160555	6
14386	161120	3
14386	162733	7
14386	164734	2
14386	164737	2
14386	165553	2
14386	165677	2
14386	165684	3
14386	165889	8
14386	166074	3
14386	166580	3
14386	167326	3
14386	169119	8
14386	170847	15
14386	170849	2
14386	170851	19
14386	170855	3
14386	170860	1
14386	171579	1
14386	172127	4
14386	173192	6
14386	173204	3
14386	173695	3
14386	174543	17
14386	174544	20
14386	177141	6
14386	177932	4
14386	178199	2
14386	178463	4
14386	179773	1
14386	180155	3
14386	180697	2
14386	182781	9
14386	182898	2
14386	183217	3
14387	14391	15
14387	14392	25
14387	14395	31
14387	15701	14
14387	16175	25
14387	16201	27
14387	16206	16
14387	17696	14
14387	18423	84
14387	19152	14
14387	19341	28
14387	20122	14
14387	20242	9
14387	20246	6
14387	20354	6
14387	20990	19
14387	25140	16
14387	25317	34
14387	26170	20
14387	26375	7
14387	26990	99
14387	27039	23
14387	27626	12
14387	27627	9
14387	27628	9
14387	27848	19
14387	28093	24
14387	28098	13
14387	28945	47
14387	29580	23
14387	32088	24
14387	34945	16
14387	35184	23
14387	36468	6
14387	38059	10
14387	38241	28
14387	40091	5
14387	41860	42
14387	44304	14
14387	46465	9
14387	47260	23
14387	48372	14
14387	48382	28
14387	50134	8
14387	51545	221
14387	51547	75
14387	51548	141
14387	51549	44
14387	51551	71
14387	51552	131
14387	52158	16
14387	52722	2
14387	53635	15
14387	53815	9
14387	55452	7
14387	56191	5
14387	56224	82
14387	56287	19
14387	56307	120
14387	56861	5
14387	56926	8
14387	56929	12
14387	57392	8
14387	58110	29
14387	58115	15
14387	58507	9
14387	58518	23
14387	58525	16
14387	58526	16
14387	58776	11
14387	59086	36
14387	59088	28
14387	62907	5
14387	64221	6
14387	66486	12
14387	66488	3
14387	66490	7
14387	66527	5
14387	67217	46
14387	68312	22
14387	68396	99
14387	68398	30
14387	68400	106
14387	68401	6
14387	68404	13
14387	68406	10
14387	68410	45
14387	68412	2
14387	68433	39
14387	70746	25
14387	71039	44
14387	71040	44
14387	73198	34
14387	73202	18
14387	73671	9
14387	73970	65
14387	74891	143
14387	74893	17
14387	74897	18
14387	74945	15
14387	74948	15
14387	75383	7
14387	75385	20
14387	75390	30
14387	75394	6
14387	78898	16
14387	82096	8
14387	82282	2
14387	82677	7
14387	83285	26
14387	83287	16
14387	83291	15
14387	83294	15
14387	85055	8
14387	85221	22
14387	86019	16
14387	86312	12
14387	86855	21
14387	88020	19
14387	91205	31
14387	92315	4
14387	93730	7
14387	93869	53
14387	96117	7
14387	96322	9
14387	98159	14
14387	99310	68
14387	99311	11
14387	99313	36
14387	99314	21
14387	100323	82
14387	100324	21
14387	100570	14
14387	100572	3
14387	104118	7
14387	104803	27
14387	105743	128
14387	109109	9
14387	109111	11
14387	109905	9
14387	110357	72
14387	110359	17
14387	110825	14
14387	111412	15
14387	114069	15
14387	114358	7
14387	115032	8
14387	116330	42
14387	116655	20
14387	117232	30
14387	117235	56
14387	118646	21
14387	119089	7
14387	120433	12
14387	121313	7
14387	122612	7
14387	123253	3
14387	123507	3
14387	123932	11
14387	124212	4
14387	125126	3
14387	125582	30
14387	125584	30
14387	126526	25
14387	126533	12
14387	126556	7
14387	126613	46
14387	126614	15
14387	126618	53
14387	126621	69
14387	126742	11
14387	128004	8
14387	128011	17
14387	128033	10
14387	128035	6
14387	128036	4
14387	128048	16
14387	128066	26
14387	128071	34
14387	128074	9
14387	128084	4
14387	128087	12
14387	128115	28
14387	128239	7
14387	128241	11
14387	128751	35
14387	128797	281
14387	128804	150
14387	128805	14
14387	128807	79
14387	128810	13
14387	128817	38
14387	128832	2
14387	130689	11
14387	131373	24
14387	132293	12
14387	133004	16
14387	133030	11
14387	133655	9
14387	133832	45
14387	133861	16
14387	134851	18
14387	135501	9
14387	135730	8
14387	136540	5
14387	136689	14
14387	136690	2
14387	138406	19
14387	138619	12
14387	139192	10
14387	139959	15
14387	140876	14
14387	141840	8
14387	142560	15
14387	144271	6
14387	145508	14
14387	146643	47
14387	146644	13
14387	147535	26
14387	148313	17
14387	149762	4
14387	149772	6
14387	149773	5
14387	152096	19
14387	152099	21
14387	152101	16
14387	154993	30
14387	155002	27
14387	155061	20
14387	157133	56
14387	157217	12
14387	159998	43
14387	160536	31
14387	160539	17
14387	160542	33
14387	160545	11
14387	160546	11
14387	160547	12
14387	160554	13
14387	160555	108
14387	161120	9
14387	162733	19
14387	163362	10
14387	164208	8
14387	164734	11
14387	164737	21
14387	165553	14
14387	165677	6
14387	165684	22
14387	165889	27
14387	166074	12
14387	166580	21
14387	167326	6
14387	169119	22
14387	170847	29
14387	170849	29
14387	170851	50
14387	170855	3
14387	170860	7
14387	171579	2
14387	172127	19
14387	172284	5
14387	173192	10
14387	173204	8
14387	173695	19
14387	174543	61
14387	174544	14
14387	177141	21
14387	177932	11
14387	178199	9
14387	178463	15
14387	179773	10
14387	180155	5
14387	180697	11
14387	182781	13
14387	182898	10
14387	183217	19
14391	14392	6
14391	14395	4
14391	16175	5
14391	16201	3
14391	16206	4
14391	17696	3
14391	18423	8
14391	19341	10
14391	20122	1
14391	20242	2
14391	20354	4
14391	20990	13
14391	25140	2
14391	25317	7
14391	26170	1
14391	26375	3
14391	26990	4
14391	27626	1
14391	27627	1
14391	27628	1
14391	27848	2
14391	28093	4
14391	28098	2
14391	28945	4
14391	32088	1
14391	34945	2
14391	35184	12
14391	36468	2
14391	38059	2
14391	38241	5
14391	40091	1
14391	41860	1
14391	44304	3
14391	46465	2
14391	47260	5
14391	48372	1
14391	48382	6
14391	51545	32
14391	51547	4
14391	51548	25
14391	51549	6
14391	51551	13
14391	51552	35
14391	52158	4
14391	52722	1
14391	53815	1
14391	55452	2
14391	56191	2
14391	56224	10
14391	56287	2
14391	56307	19
14391	56861	1
14391	56929	3
14391	57392	3
14391	58110	10
14391	58115	1
14391	58507	3
14391	58518	4
14391	58526	2
14391	58776	4
14391	59086	3
14391	62907	3
14391	64221	1
14391	66486	1
14391	66490	1
14391	66527	1
14391	67217	1
14391	68312	2
14391	68396	18
14391	68398	2
14391	68400	22
14391	68401	1
14391	68404	2
14391	68406	2
14391	68410	11
14391	68433	4
14391	70746	2
14391	73198	5
14391	73202	1
14391	73671	1
14391	73970	12
14391	74891	35
14391	74893	5
14391	74897	5
14391	75385	2
14391	75390	1
14391	78898	1
14391	82282	1
14391	82677	1
14391	83285	7
14391	83287	2
14391	83291	3
14391	83294	3
14391	85221	3
14391	86019	1
14391	86312	3
14391	86855	5
14391	88020	2
14391	91205	10
14391	92315	3
14391	93869	7
14391	96117	8
14391	96322	2
14391	99310	11
14391	99311	2
14391	99313	10
14391	99314	4
14391	100323	12
14391	100324	4
14391	100570	4
14391	104118	2
14391	104803	1
14391	105743	6
14391	109109	1
14391	109111	1
14391	109905	1
14391	110357	21
14391	110359	3
14391	111412	2
14391	114069	2
14391	115032	3
14391	116330	8
14391	116655	5
14391	117232	5
14391	117235	6
14391	118646	4
14391	119089	1
14391	120433	1
14391	121313	2
14391	122612	4
14391	123253	1
14391	123507	2
14391	123932	2
14391	124212	1
14391	125126	3
14391	125582	16
14391	125584	10
14391	126526	8
14391	126533	1
14391	126556	2
14391	126613	14
14391	126614	5
14391	126618	4
14391	126621	24
14391	126742	3
14391	128011	5
14391	128033	2
14391	128048	1
14391	128066	4
14391	128071	4
14391	128074	1
14391	128084	1
14391	128087	3
14391	128115	5
14391	128239	1
14391	128241	1
14391	128751	7
14391	128797	64
14391	128804	36
14391	128807	12
14391	128810	1
14391	128817	14
14391	128832	1
14391	130689	4
14391	131373	2
14391	132293	1
14391	133004	1
14391	133030	3
14391	133655	1
14391	133832	14
14391	133861	1
14391	134851	3
14391	135501	1
14391	135730	4
14391	136540	2
14391	136689	4
14391	136690	1
14391	138406	1
14391	138619	1
14391	139192	3
14391	139959	4
14391	140876	3
14391	141840	1
14391	142560	2
14391	144271	1
14391	145508	4
14391	146643	5
14391	146644	1
14391	147535	3
14391	148313	10
14391	149762	1
14391	149772	1
14391	149773	2
14391	152096	6
14391	152099	3
14391	152101	3
14391	154993	2
14391	155002	4
14391	157133	10
14391	157217	3
14391	159998	16
14391	160378	1
14391	160536	3
14391	160539	1
14391	160542	1
14391	160545	3
14391	160546	2
14391	160547	12
14391	160554	4
14391	160555	10
14391	162733	1
14391	164208	8
14391	165553	3
14391	165677	6
14391	165684	1
14391	165889	3
14391	166074	1
14391	166580	4
14391	167326	2
14391	169119	5
14391	170847	4
14391	170849	10
14391	170851	15
14391	170855	3
14391	171579	2
14391	172284	2
14391	173192	5
14391	173204	1
14391	173695	2
14391	174543	21
14391	174544	2
14391	177141	9
14391	177932	5
14391	178199	1
14391	178463	3
14391	180155	1
14391	180697	3
14391	182781	2
14391	182898	1
14392	14395	6
14392	16175	11
14392	16201	11
14392	16206	6
14392	17696	3
14392	18423	15
14392	19152	5
14392	19341	19
14392	20122	5
14392	20242	5
14392	20246	2
14392	20354	3
14392	20990	8
14392	25140	12
14392	25317	14
14392	26170	4
14392	26375	5
14392	26990	15
14392	27039	4
14392	27626	8
14392	27627	5
14392	27628	11
14392	27848	9
14392	28093	7
14392	28098	4
14392	28945	7
14392	29580	5
14392	32088	4
14392	34945	1
14392	35184	13
14392	36468	5
14392	38059	9
14392	38241	6
14392	40091	3
14392	41860	10
14392	44304	4
14392	46465	4
14392	47260	7
14392	48372	2
14392	48382	9
14392	50134	1
14392	51545	76
14392	51547	12
14392	51548	51
14392	51549	7
14392	51551	39
14392	51552	46
14392	52158	5
14392	52722	1
14392	53635	2
14392	53815	2
14392	55452	2
14392	56191	4
14392	56224	24
14392	56287	2
14392	56307	37
14392	56861	2
14392	56926	1
14392	56929	5
14392	57392	1
14392	58110	11
14392	58115	4
14392	58507	2
14392	58518	10
14392	58525	4
14392	58526	1
14392	58776	3
14392	59086	3
14392	59088	4
14392	62907	6
14392	64221	4
14392	66486	3
14392	66488	2
14392	66490	3
14392	66527	4
14392	67217	6
14392	68312	12
14392	68396	26
14392	68398	6
14392	68400	35
14392	68401	1
14392	68404	7
14392	68406	5
14392	68410	17
14392	68412	3
14392	68433	5
14392	70746	9
14392	71039	7
14392	71040	4
14392	73198	8
14392	73202	9
14392	73671	1
14392	73970	25
14392	74891	62
14392	74893	8
14392	74897	14
14392	74945	3
14392	74948	3
14392	75383	3
14392	75385	7
14392	75390	9
14392	75394	3
14392	78898	13
14392	82677	5
14392	83285	5
14392	83287	6
14392	83291	9
14392	83294	12
14392	85055	5
14392	85221	5
14392	86019	2
14392	86312	2
14392	86855	3
14392	88020	2
14392	91205	13
14392	92315	3
14392	93730	1
14392	93869	16
14392	96117	3
14392	96322	1
14392	98159	3
14392	99310	19
14392	99311	4
14392	99313	13
14392	99314	3
14392	100323	31
14392	100324	6
14392	100570	2
14392	100572	5
14392	104118	1
14392	104803	3
14392	105743	14
14392	109109	3
14392	109111	5
14392	109905	2
14392	110357	37
14392	110359	14
14392	110825	2
14392	111412	7
14392	114069	3
14392	114358	7
14392	115032	3
14392	116330	14
14392	116655	1
14392	117232	8
14392	117235	11
14392	118646	1
14392	119089	2
14392	120433	8
14392	122612	3
14392	123253	2
14392	123507	3
14392	123932	8
14392	125126	4
14392	125582	10
14392	125584	7
14392	126526	8
14392	126533	6
14392	126556	1
14392	126613	28
14392	126614	5
14392	126618	9
14392	126621	32
14392	126742	3
14392	128004	3
14392	128011	8
14392	128033	6
14392	128035	1
14392	128048	8
14392	128066	9
14392	128071	14
14392	128074	2
14392	128084	5
14392	128087	9
14392	128115	7
14392	128239	6
14392	128241	8
14392	128751	6
14392	128797	96
14392	128804	50
14392	128805	8
14392	128807	32
14392	128810	2
14392	128817	15
14392	128832	2
14392	130689	6
14392	131373	7
14392	132293	3
14392	133004	6
14392	133030	1
14392	133655	3
14392	133832	18
14392	133861	7
14392	134851	5
14392	135501	5
14392	135730	4
14392	136689	9
14392	136690	2
14392	138406	9
14392	138619	1
14392	139192	4
14392	139959	3
14392	140876	4
14392	141840	2
14392	142560	4
14392	144271	7
14392	145508	7
14392	146643	9
14392	146644	2
14392	147535	3
14392	148313	7
14392	149762	2
14392	149772	2
14392	152096	14
14392	152099	8
14392	152101	10
14392	154993	8
14392	155002	8
14392	155061	2
14392	157133	17
14392	157217	11
14392	159998	11
14392	160378	1
14392	160536	3
14392	160539	5
14392	160542	3
14392	160545	3
14392	160546	1
14392	160547	5
14392	160554	5
14392	160555	15
14392	161120	2
14392	162733	6
14392	163362	2
14392	164208	1
14392	164734	2
14392	164737	5
14392	165553	8
14392	165677	6
14392	165684	4
14392	165889	12
14392	166074	8
14392	166580	14
14392	169119	3
14392	170847	19
14392	170849	11
14392	170851	26
14392	170855	6
14392	170860	3
14392	171579	1
14392	172127	10
14392	172284	4
14392	173192	8
14392	173204	5
14392	173695	5
14392	174543	29
14392	174544	10
14392	177141	19
14392	177932	3
14392	178199	7
14392	180155	4
14392	180697	2
14392	182781	3
14392	182898	3
14392	183217	3
14395	15701	4
14395	16175	3
14395	16201	9
14395	16206	12
14395	17696	2
14395	18423	24
14395	19152	3
14395	19341	17
14395	20122	5
14395	20242	4
14395	20246	1
14395	20354	5
14395	20990	6
14395	25140	11
14395	25317	16
14395	26170	15
14395	26375	9
14395	26990	18
14395	27039	8
14395	27626	3
14395	27627	2
14395	27628	9
14395	27848	4
14395	28093	5
14395	28098	4
14395	28945	6
14395	29580	5
14395	32088	3
14395	34945	2
14395	35184	6
14395	36468	10
14395	38059	17
14395	38241	6
14395	40091	1
14395	41860	6
14395	44304	8
14395	46465	9
14395	47260	4
14395	48372	3
14395	48382	15
14395	50134	1
14395	51545	38
14395	51547	17
14395	51548	33
14395	51549	11
14395	51551	31
14395	51552	57
14395	52158	2
14395	52722	4
14395	53635	3
14395	53815	4
14395	55452	6
14395	56224	32
14395	56287	5
14395	56307	33
14395	56861	6
14395	56926	1
14395	56929	1
14395	57392	5
14395	58110	20
14395	58115	12
14395	58507	6
14395	58518	2
14395	58525	1
14395	58526	8
14395	58776	1
14395	59086	6
14395	59088	4
14395	62907	4
14395	66486	1
14395	66490	5
14395	66527	1
14395	67217	3
14395	68312	14
14395	68396	24
14395	68398	5
14395	68400	24
14395	68401	1
14395	68404	4
14395	68406	2
14395	68410	21
14395	68412	2
14395	68433	22
14395	70746	8
14395	71039	13
14395	71040	5
14395	73198	3
14395	73202	6
14395	73671	4
14395	73970	11
14395	74891	29
14395	74893	1
14395	74897	5
14395	74945	9
14395	74948	13
14395	75383	1
14395	75385	5
14395	75390	21
14395	75394	1
14395	78898	7
14395	82096	5
14395	82282	2
14395	82677	4
14395	83285	3
14395	83287	1
14395	83291	2
14395	83294	7
14395	85055	2
14395	85221	6
14395	86019	14
14395	86312	21
14395	86855	8
14395	88020	2
14395	91205	10
14395	92315	2
14395	93730	4
14395	93869	17
14395	96117	2
14395	96322	9
14395	98159	8
14395	99310	10
14395	99311	1
14395	99313	18
14395	99314	8
14395	100323	20
14395	100324	5
14395	100570	2
14395	104118	3
14395	104803	1
14395	105743	11
14395	109109	3
14395	109111	3
14395	109905	9
14395	110357	48
14395	110359	19
14395	110825	2
14395	111412	5
14395	114069	15
14395	114358	9
14395	116330	36
14395	116655	7
14395	117232	21
14395	117235	19
14395	118646	5
14395	119089	2
14395	120433	12
14395	121313	3
14395	122612	7
14395	123507	4
14395	123932	14
14395	125126	1
14395	125582	9
14395	125584	5
14395	126526	9
14395	126533	2
14395	126556	3
